,ConBase,ConStove,ConOven,ConDHW,Qheat,Qcool
7237,0.240293333,0,0,0,0.009574338,0
7238,0.190278333,0,0,0.023268667,0.008645392,0
7239,0.166381667,0,0,0.012470333,0.007741808,0
7240,0.166391667,0,0,0,0.00328119,0
7241,0.341361667,0,0,0.001672,0.003230596,0
7242,0.274141667,0,0,0.018392,0.00602693,0
7243,0.188655,0.024,0.1375,0.006688,0.008028373,0
7244,0.236001667,0.012,0.0125,0.287653667,0.005710114,0
7245,0.251006667,0,0,0.20691,0.000932162,0
7246,0.186001667,0,0,0.213458667,0.008014711,0
7247,0.142346667,0,0,0,0.007976183,0
7248,0.142271667,0,0,0,0.008417687,0
7249,0.141666667,0,0,0,0.008402089,0
7250,0.141666667,0,0,0,0.009275539,0
7251,0.141666667,0,0,0,0.009859668,0
7252,0.141666667,0,0,0.001672,0.010093589,0
7253,0.141666667,0,0,0.073428667,0.000452313,0
7254,0.141666667,0,0,0.076772667,0.005603767,0
7255,0.145771667,0,0,0.382052,0.01072857,0
7256,0.142551667,0,0,0.026752,0.006489381,0
7257,0.195936667,0,0,0.030862333,0.001485616,0
7258,0.215001667,0,0,0.003344,0.00637597,0
7259,0.216065,0,0,0.063396667,0.007313006,0
7260,0.265361667,0.012,0,0.005016,0.00664322,0
7261,0.252423333,0,0,0.162532333,0.005918563,0
7262,0.231161667,0,0,0.021596667,0.005646709,0
7263,0.232346667,0,0,0,0.005080989,0
7264,0.156536667,0,0,0,0.004720448,0
7265,0.160511667,0,0,0.00836,0.002642002,0
7266,0.214816667,0,0,0,0.003045496,0
7267,0.294646667,0,0,0.014142333,0.006334357,0
7268,0.259438333,0,0,0.024174333,0.001653544,0
7269,0.194841667,0,0,0.139263667,0,0
7270,0.178111667,0,0,0,0.010287284,0
7271,0.149531667,0,0,0,0.012832272,0
7272,0.141666667,0,0,0,0.013527854,0
7273,0.141666667,0,0,0.126793333,0.012951989,0
7274,0.141666667,0,0,0,0.011975362,0
7275,0.141666667,0,0,0,0.011415494,0
7276,0.141736667,0,0,0,0.004742287,0
7277,0.141666667,0,0,0.003344,0.001789642,0
7278,0.141666667,0,0,0.150201333,0.002200309,0
7279,0.147276667,0,0,0.148529333,0.011329313,0
7280,0.148463333,0,0,0.136825333,0.00758712,0
7281,0.186256667,0,0,0.019158333,0.009722336,0
7282,0.249826667,0,0,0.005016,0.008070265,0
7283,0.232013333,0.012,0,0.001672,0.006632117,0
7284,0.253575,0.096,0,0.001672,0.006113544,0
7285,0.251921667,0.036,0,0,0.00531469,0
7286,0.27328,0,0,0.169986667,0.004977859,0
7287,0.274866667,0,0,0.137591667,0.00464516,0
7288,0.259606667,0,0,0,0,0
7289,0.295896667,0,0,0,0.000757452,0
7290,0.156515,0.084,0,0.003344,0.004739237,0
7291,0.190885,0.18,0,0.037550333,0.005573198,0
7292,0.234233333,0,0,0.290997667,0.003871735,0
7293,0.202761667,0,0,0.034067,0.0011393,0
7294,0.170836667,0,0,0.001672,0.005439474,0
7295,0.141666667,0,0,0.126793333,0.007587496,0
7296,0.143481667,0,0,0,0.009180926,0
7297,0.141666667,0,0,0,0.009915033,0
7298,0.146426667,0,0,0,0.01075945,0
7299,0.141666667,0,0,0,0.011203746,0
7300,0.142876667,0,0,0,0.002691553,0
7301,0.141666667,0,0,0.070084667,0.003306721,0
7302,0.142271667,0,0,0.085132667,0.009952007,0
7303,0.145191667,0,0,0.517484,0.016182703,0
7304,0.204986667,0,0.0375,0.261946667,0,0
7305,0.175001667,0,0,0.076772667,0.008644471,0
7306,0.157446667,0,0,0.126793333,0.017336355,0
7307,0.171396667,0,0,0.015814333,0.006243142,0
7308,0.175146667,0.036,0.0125,0.003344,0,0
7309,0.172731667,0,0.075,0.238469,0.004220478,0
7310,0.198346667,0,0,0.021596667,0.018670625,0
7311,0.170801667,0,0,0.010798333,0.017589565,0
7312,0.159816667,0,0,0.003344,0.015570222,0
7313,0.165701667,0,0,0.010032,0.003734281,0
7314,0.165371667,0.024,0,0.145185333,0,0
7315,0.213821667,0.024,0,0.003344,0.022694652,0
7316,0.189531667,0,0,0.032534333,0.017892655,0
7317,0.251996667,0,0,0.010798333,0.022207265,0
7318,0.221103333,0,0,0,0.018524427,0
7319,0.155296667,0,0,0,0.024907257,0
7320,0.141666667,0,0,0,0.024945748,0
7321,0.141666667,0,0,0,0.023803,0
7322,0.141666667,0,0,0,0.023374972,0
7323,0.141666667,0,0,0,0.02430019,0
7324,0.141666667,0,0,0,0.01468625,0
7325,0.141666667,0,0,0.005016,0.007437763,0
7326,0.148926667,0,0,0.210254,0.026467008,0
7327,0.145971667,0,0,0.028424,0.036923392,0
7328,0.20649,0,0,0.126793333,0.036870772,0
7329,0.185976667,0,0,0.011704,0,0
7330,0.143631667,0.144,0,0.010032,0.011021253,0
7331,0.166546667,0,0,0.006688,0.029015251,0
7332,0.237971667,0,0.025,0.036784,0.023111164,0
7333,0.205616667,0,0,0.003344,0.020451437,0
7334,0.186751667,0,0,0.032395,0.019284686,0
7335,0.149531667,0,0,0.010798333,0.003117177,0
7336,0.159436667,0,0,0,0.00807181,0
7337,0.178345,0.012,0,0.001672,0.002438711,0
7338,0.160581667,0.024,0,0.015048,0.009091795,0
7339,0.228435,0.012,0,0.022502333,0.012733026,0
7340,0.242996667,0,0,0.394522333,0,0
7341,0.23287,0,0,0,0,0
7342,0.172286667,0,0,0,0.025709012,0
7343,0.142876667,0,0,0,0.024742793,0
7344,0.141666667,0,0,0,0.02444654,0
7345,0.141666667,0,0,0,0.023944055,0
7346,0.141666667,0,0,0.001672,0.025166313,0
7347,0.141666667,0,0,0,0.009081637,0
7348,0.141666667,0,0,0.126793333,0.023126162,0
7349,0.141666667,0,0,0.00836,0.014275236,0
7350,0.141666667,0,0,0.260274667,0.020597507,0
7351,0.145666667,0,0,0.255258667,0.024395706,0
7352,0.151346667,0,0,0.195206,0.009815148,0
7353,0.165425,0,0,0.016162667,0.018680304,0
7354,0.170056667,0,0,0.001672,0.021040591,0
7355,0.211441667,0,0,0.001672,0.021259434,0
7356,0.173251667,0.012,0,0.150201333,0.020385728,0
7357,0.179521667,0,0,0.307717667,0.021095481,0
7358,0.168891667,0,0,0.020830333,0.021152919,0
7359,0.173126667,0,0,0.003344,0.023067416,0
7360,0.170093333,0,0,0,0.026129782,0
7361,0.181846667,0,0,0.001672,0,0
7362,0.181976667,0,0,0.128465333,0.004104138,0
7363,0.185671667,0,0,0.00836,0.026673295,0
7364,0.194526667,0,0,0.202660333,0.010500223,0
7365,0.202025,0,0,0.053991667,0.006242337,0
7366,0.161021667,0,0,0.001672,0.030710196,0
7367,0.144691667,0,0,0.001672,0.025150777,0
7368,0.141666667,0,0,0,0.027526968,0
7369,0.141666667,0,0,0,0.027988387,0
7370,0.141666667,0,0,0,0.026853879,0
7371,0.141666667,0,0,0,0.019703917,0
7372,0.141666667,0,0,0.001672,0.008584003,0
7373,0.141666667,0,0,0.128465333,0.015880678,0
7374,0.143226667,0,0,0.208582,0.025215271,0
7375,0.147381667,0,0,0.256930667,0.037170274,0
7376,0.144481667,0,0,0.005016,0.026801614,0
7377,0.150166667,0,0,0.00836,0.013142992,0
7378,0.204386667,0,0,0.00836,0.032354066,0
7379,0.281166667,0.096,0.1,0.048348667,0.029886665,0
7380,0.314621667,0.072,0.0875,0.146857333,0.026417637,0
7381,0.216986667,0,0,0.020064,0.024415396,0
7382,0.195146667,0,0,0.024174333,0.02140032,0
7383,0.172361667,0,0,0.015814333,0.013384701,0
7384,0.154216667,0,0,0.006688,0.013858804,0
7385,0.145403333,0,0,0.003344,0.000967783,0
7386,0.223835,0,0,0,0.010916134,0
7387,0.24304,0,0,0.126793333,0.003336922,0
7388,0.212348333,0,0,0.166921333,0,0
7389,0.190671667,0,0,0.137591667,0.023096856,0
7390,0.169496667,0,0,0,0.023390382,0
7391,0.145296667,0,0,0,0.021606489,0
7392,0.146656667,0,0,0,0.022542486,0
7393,0.141666667,0,0,0,0.024393614,0
7394,0.141666667,0,0,0,0.023384065,0
7395,0.141666667,0,0,0,0.019329482,0
7396,0.141736667,0,0,0.126793333,0.017013511,0
7397,0.142666667,0,0,0.066740667,0.018622827,0
7398,0.141806667,0,0,0.021736,0.018025686,0
7399,0.143446667,0,0,0.141841333,0.023509551,0
7400,0.15358,0,0,0.266057,0.015570142,0
7401,0.153708333,0,0,0.018392,0.022132306,0
7402,0.157758333,0.072,0.025,0.00836,0.022192427,0
7403,0.272635,0.108,0,0.003344,0.008448028,0
7404,0.250586667,0,0.0375,0.005016,0.020697363,0
7405,0.209186667,0,0,0.010798333,0.019427492,0
7406,0.308666667,0,0,0.034067,0.018545321,0
7407,0.266786667,0,0,0,0.01646003,0
7408,0.180658333,0,0,0,0.013551165,0
7409,0.173221667,0,0,0,0.014145389,0
7410,0.230961667,0.084,0,0.001672,0,0
7411,0.206831667,0.036,0,0.130137333,0.015295141,0
7412,0.240933333,0,0,0.028284667,0.011652834,0
7413,0.287676667,0,0,0.012470333,0.008760594,0
7414,0.190076667,0,0,0.003344,0.014195546,0
7415,0.144691667,0,0,0,0.016193642,0
7416,0.141666667,0,0,0,0.016815978,0
7417,0.147786667,0,0,0,0.017160658,0
7418,0.141666667,0,0,0,0.017718991,0
7419,0.141666667,0,0,0,0.018541712,0
7420,0.141666667,0,0,0.001672,0.005623186,0
7421,0.142166667,0,0,0.00836,0.01712264,0
7422,0.141666667,0,0,0.330359333,0.003024462,0
7423,0.147786667,0,0,0.407898333,0.020817724,0
7424,0.147191667,0,0,0.012470333,0.012524429,0
7425,0.156618333,0.012,0,0.005016,0.012050427,0
7426,0.154371667,0,0,0.126793333,0.02333958,0
7427,0.227101667,0.06,0,0.005016,0.018611358,0
7428,0.264338333,0.156,0.2125,0.013376,0.014762977,0
7429,0.239968333,0.024,0.025,0.159327667,0.012209286,0
7430,0.209136667,0,0,0.052459,0.0113456,0
7431,0.186841667,0,0,0.029190333,0.004826868,0
7432,0.247693333,0,0,0,0,0
7433,0.1827,0,0,0.001672,0.009701213,0
7434,0.190465,0,0,0.019158333,0.008164454,0
7435,0.201813333,0,0,0.328687333,0.013060681,0
7436,0.287603333,0,0,0.164343667,0.001754868,0
7437,0.266125,0,0,0.00836,0.003437038,0
7438,0.168711667,0,0,0.00836,0.01615953,0
7439,0.145901667,0,0,0,0.016592373,0
7440,0.142271667,0,0,0,0.017262566,0
7441,0.141666667,0,0,0,0.016841998,0
7442,0.141666667,0,0,0,0.016885054,0
7443,0.141666667,0,0,0.00836,0.017074926,0
7444,0.141666667,0,0,0,0.01681525,0
7445,0.141666667,0,0,0.068412667,0.004375434,0
7446,0.141736667,0,0,0.070084667,0.015323557,0
7447,0.165328333,0,0,0.263618667,0.004078672,0
7448,0.203451667,0,0.0125,0.193534,0,0
7449,0.180656667,0,0,0.005016,0.010868216,0
7450,0.148236667,0.144,0.0125,0.011704,0.018000017,0
7451,0.162086667,0,0,0.00836,0.014845022,0
7452,0.207221667,0,0,0.130137333,0.013842623,0
7453,0.180248333,0,0.0125,0.164343667,0.012961944,0
7454,0.333258333,0,0,0.043193333,0.012530178,0
7455,0.274578333,0,0,0.010798333,0.012097752,0
7456,0.210481667,0,0,0.010032,0.0059905,0
7457,0.21895,0,0,0.030862333,0.004916594,0
7458,0.21068,0.18,0,0.006688,0.002105893,0
7459,0.19122,0.048,0,0.143513333,0.014348893,0
7460,0.204086667,0,0,0.156889333,0.012156445,0
7461,0.204426667,0,0,0.098369333,0.011765659,0
7462,0.176601667,0,0,0.010798333,0.006097754,0
7463,0.147401667,0,0,0.126793333,0.016313408,0
7464,0.142271667,0,0,0,0.016258436,0
7465,0.141666667,0,0,0,0.016071673,0
7466,0.141666667,0,0,0.005016,0.015662205,0
7467,0.141666667,0,0,0.00836,0.012626159,0
7468,0.145901667,0,0,0.001672,0,0
7469,0.141666667,0,0,0.005016,0,0
7470,0.142271667,0,0,0.071756667,0.011958555,0
7471,0.16554,0,0,0.411172667,0.006720666,0
7472,0.15283,0,0,0.023408,0,0
7473,0.147166667,0,0,0.140935667,0.008621175,0
7474,0.156233333,0,0,0.063396667,0.013763963,0
7475,0.214191667,0.024,0,0.003344,0.012045393,0
7476,0.241071667,0.06,0.0625,0.00836,0.010634813,0
7477,0.19218,0,0,0.014142333,0.009150746,0
7478,0.212126667,0,0,0.021596667,0.008519086,0
7479,0.173121667,0,0,0,0.008078121,0
7480,0.201656667,0,0,0.003344,0.006644352,0
7481,0.193856667,0,0,0,0.000358188,0
7482,0.158521667,0,0,0.001672,0.006413098,0
7483,0.172821667,0,0,0.01672,0.009650933,0
7484,0.207361667,0,0,0.026612667,0.004254632,0
7485,0.246946667,0,0,0.021596667,0.004545686,0
7486,0.209376667,0,0,0,0.009453521,0
7487,0.148016667,0,0,0,0.009569617,0
7488,0.145596667,0,0,0,0.010425238,0
7489,0.141666667,0,0,0,0.010754526,0
7490,0.141666667,0,0,0,0.011152212,0
7491,0.141666667,0,0,0,0.01153897,0
7492,0.141666667,0,0,0.126793333,0.011320902,0
7493,0.144691667,0,0,0.068412667,0.009349083,0
7494,0.177253333,0,0,0.076772667,0.005950164,0
7495,0.188473333,0,0,0.01672,0.008744292,0
7496,0.153521667,0,0,0.043472,0.0062029,0
7497,0.184031667,0,0,0.19855,0,0
7498,0.202411667,0,0,0.141841333,0.006101034,0
7499,0.220763333,0,0,0,0.009029961,0
7500,0.171045,0,0.0125,0.003344,0.007825249,0
7501,0.239206667,0,0,0.023268667,0.00640594,0
7502,0.244595,0,0,0.139263667,0.00545812,0
7503,0.258458333,0,0,0,0.005082515,0
7504,0.23468,0,0,0,0.003839156,0
7505,0.180356667,0,0,0.011704,0.005104188,0
7506,0.17408,0,0,0.021736,0.004904357,0
7507,0.241226667,0,0,0,0.003566454,0
7508,0.334981667,0,0,0.029956667,0,0
7509,0.256066667,0,0,0.128465333,0.002979629,0
7510,0.18971,0,0,0,0.007688395,0
7511,0.146506667,0,0,0.063396667,0.006797099,0
7512,0.141666667,0,0,0,0.008091694,0
7513,0.141666667,0,0,0,0.008429771,0
7514,0.141666667,0,0,0,0.0087978,0
7515,0.141666667,0,0,0,0.004521945,0
7516,0.141666667,0,0,0,0.004614247,0
7517,0.141666667,0,0,0.001672,0.004975855,0
7518,0.143481667,0,0,0.19855,0.006033722,0
7519,0.179286667,0,0,0.477913333,0.00194994,0
7520,0.228256667,0,0,0.206004333,0.003552992,0
7521,0.179506667,0,0,0.071756667,0,0
7522,0.149666667,0,0,0.19855,0.004757408,0
7523,0.169276667,0,0,0.128465333,0.005282907,0
7524,0.165686667,0,0,0.01672,0.004613392,0
7525,0.201426667,0,0,0.00836,0.003859513,0
7526,0.225396667,0,0,0.065695667,0.003644899,0
7527,0.169626667,0,0,0.010798333,0.002459623,0
7528,0.178111667,0,0,0,0,0
7529,0.157541667,0,0,0.010798333,0,0
7530,0.181186667,0,0,0.126793333,0.002155424,0
7531,0.202856667,0,0,0.010798333,0.003616631,0
7532,0.228936667,0,0,0.275322667,0.001725117,0
7533,0.204171667,0,0,0.00836,0.002100871,0
7534,0.174941667,0,0,0.010798333,0.004115789,0
7535,0.148321667,0,0,0,0.004147441,0
7536,0.145596667,0,0,0,0.005643592,0
7537,0.143026667,0,0,0,0.005901279,0
7538,0.141666667,0,0,0,0.00641298,0
7539,0.141666667,0,0,0,0.004986606,0
7540,0.141666667,0,0,0,0.004335378,0
7541,0.141666667,0,0,0.320327333,0.0017222,0
7542,0.143166667,0,0,0.146857333,0.00658751,0
7543,0.147006667,0,0,0.011704,0.002000972,0
7544,0.157245,0,0,0.010032,0,0
7545,0.158901667,0,0,0.078444667,0.01477317,0
7546,0.216345,0,0,0.132924,0.010264783,0
7547,0.233231667,0,0,0.003344,0.006496415,0
7548,0.174586667,0.048,0,0.014142333,0.004234089,0
7549,0.162266667,0,0,0.040894333,0.002840304,0
7550,0.188146667,0,0,0.020064,0.001190651,0
7551,0.177426667,0,0,0,0.002307381,0
7552,0.154536667,0,0,0,0.000110568,0
7553,0.167156667,0,0,0.01672,0.000551305,0
7554,0.180856667,0,0,0.001672,0.002268411,0
7555,0.195316667,0.012,0,0.130137333,0.001621968,0
7556,0.230931667,0,0,0.170892333,0.001391988,0
7557,0.249256667,0,0,0.135153333,0.000382388,0
7558,0.174206667,0,0,0,0.00190906,0
7559,0.145296667,0,0,0,0.002272591,0
7560,0.141666667,0,0,0,0.003015177,0
7561,0.142271667,0,0,0,0.00360605,0
7562,0.141666667,0,0,0.001672,0.004324904,0
7563,0.143026667,0,0,0.126793333,0.000254965,0
7564,0.141666667,0,0,0,0.001943924,0
7565,0.141666667,0,0,0,0.003432467,0
7566,0.141666667,0,0,0.203566,0.005276101,0
7567,0.147716667,0,0,0.278666667,0.002962518,0
7568,0.261871667,0,0,0.010032,0.003006204,0
7569,0.289446667,0.036,0.0625,0.022502333,0.003114581,0
7570,0.180061667,0,0,0.006688,0.004516221,0
7571,0.189065,0,0,0.010798333,0.004273055,0
7572,0.192751667,0,0,0.126793333,0.003306759,0
7573,0.174076667,0.024,0,0.014142333,0.00297979,0
7574,0.27108,0,0,0.023268667,0.003172231,0
7575,0.27079,0,0,0.013376,0,0
7576,0.170685,0,0,0,0.000685652,0
7577,0.143666667,0,0,0,0.000188121,0
7578,0.159826667,0,0,0.010032,0.006305353,0
7579,0.181431667,0,0,0.003344,0.007313315,0
7580,0.229221667,0.096,0,0.163438,0.003950004,0
7581,0.220423333,0.012,0,0.014142333,0.005013182,0
7582,0.187596667,0,0,0,0.011311536,0
7583,0.147506667,0,0,0.010032,0.011110782,0
7584,0.141666667,0,0,0,0.012271319,0
7585,0.141666667,0,0,0,0.011305353,0
7586,0.141666667,0,0,0,0.011246415,0
7587,0.141666667,0,0,0,0.011247516,0
7588,0.142271667,0,0,0.126793333,0.005886065,0
7589,0.142876667,0,0,0.112999333,0.00265466,0
7590,0.141666667,0,0,0.196878,0.009014003,0
7591,0.149611667,0,0,0.02508,0.004750153,0
7592,0.15328,0,0,0.058241333,0.004969228,0
7593,0.14412,0,0,0.02508,0.001150584,0
7594,0.165106667,0.072,0,0.00836,0.003992739,0
7595,0.173933333,0.012,0,0.010032,0.007096802,0
7596,0.202283333,0.048,0.175,0.015048,0.006358814,0
7597,0.184595,0,0.05,0.146857333,0.00625588,0
7598,0.191531667,0,0,0.097603,0.006898978,0
7599,0.174056667,0,0,0.128465333,0.008188759,0
7600,0.154611667,0,0,0,0,0
7601,0.167376667,0,0,0,0.003457313,0
7602,0.182806667,0,0,0,0.00545911,0
7603,0.210781667,0.108,0.125,0.015814333,0.006186264,0
7604,0.246423333,0.024,0,0.044099,0.006192343,0
7605,0.250923333,0,0,0.024940667,0.005726731,0
7606,0.188631667,0,0,0,0.007064213,0
7607,0.148321667,0,0,0,0.008873402,0
7608,0.141666667,0,0,0.003344,0.010586842,0
7609,0.141666667,0,0,0,0.013012267,0
7610,0.141666667,0,0,0,0.014890236,0
7611,0.143026667,0,0,0,0.013764746,0
7612,0.141666667,0,0,0.065068667,0.012805837,0
7613,0.141666667,0,0,0.003344,0.006359954,0
7614,0.141666667,0,0,0.078444667,0.004230719,0
7615,0.152901667,0,0,0.285354667,0.006897064,0
7616,0.148331667,0,0,0.135153333,0.003286877,0
7617,0.153166667,0,0,0,0.002972067,0
7618,0.145066667,0,0,0.005016,0.003599944,0
7619,0.151616667,0,0,0.015048,0.00446185,0
7620,0.2115,0.012,0,0.153545333,0.007498195,0
7621,0.217031667,0,0,0,0.007460685,0
7622,0.237096667,0,0,0.316983333,0.00701651,0
7623,0.197931667,0,0,0.222585,0.00638452,0
7624,0.180216667,0,0,0.128465333,0.005087814,0
7625,0.151216667,0,0,0.005016,0.007063455,0
7626,0.200793333,0,0,0,0.003969826,0
7627,0.263895,0.048,0,0.203124778,0.003409785,0
7628,0.247496667,0.072,0,0.255955333,0.00115936,0
7629,0.263398333,0,0,0,0.002220745,0
7630,0.198351667,0,0,0,0.007008958,0
7631,0.144086667,0,0,0,0.009650129,0
7632,0.141666667,0,0,0,0.01102358,0
7633,0.141666667,0,0,0,0.01124029,0
7634,0.141666667,0,0,0,0.011652067,0
7635,0.141666667,0,0,0,0.009570523,0
7636,0.144086667,0,0,0,0.004099409,0
7637,0.141806667,0,0,0.010032,0.013222866,0
7638,0.142166667,0,0,0.325343333,0.008349401,0
7639,0.142166667,0,0,0.273650667,0.011726279,0
7640,0.154598333,0,0,0.068412667,0.00662573,0
7641,0.160856667,0,0,0,0.011307291,0
7642,0.166228333,0.024,0,0.001672,0.013643787,0
7643,0.240696667,0.12,0.1,0.010032,0.012599065,0
7644,0.347103333,0.048,0.0375,0.01672,0.013219654,0
7645,0.373401667,0,0,0.144279667,0.012116339,0
7646,0.255293333,0,0,0.032395,0.011534313,0
7647,0.19332,0,0,0.040755,0.00623644,0
7648,0.178801667,0,0,0.014142333,0.011314079,0
7649,0.178651667,0,0,0,0.002187948,0
7650,0.193455,0.036,0,0.013376,0.008901703,0
7651,0.180556667,0.048,0.2,0.011704,0.005345566,0
7652,0.21255,0,0.25,0.021736,0.008575344,0
7653,0.202835,0,0.0375,0.152639667,0.017926687,0
7654,0.173391667,0,0,0.003344,0.012725127,0
7655,0.142271667,0,0,0.126793333,0.016642155,0
7656,0.141666667,0,0,0,0.017333159,0
7657,0.141666667,0,0,0,0.018066582,0
7658,0.143631667,0,0,0,0.0208765,0
7659,0.141666667,0,0,0,0.021299876,0
7660,0.141806667,0,0,0,0.007473049,0
7661,0.141736667,0,0,0,0.00618368,0
7662,0.141666667,0,0,0.270306667,0.00901593,0
7663,0.146086667,0,0,0.260274667,0.005606042,0
7664,0.156663333,0,0,0.00836,0.013082982,0
7665,0.149938333,0,0,0.032534333,0,0
7666,0.211486667,0,0,0.34276,0.014704023,0
7667,0.209898333,0.3,0,0.005016,0.017908437,0
7668,0.25333,0.012,0,0,0.017168053,0
7669,0.306696667,0,0,0.347218667,0.015904903,0
7670,0.27259,0,0,0.026612667,0.014601046,0
7671,0.227458333,0,0,0.028284667,0.01382514,0
7672,0.176836667,0,0,0.00836,0.009774137,0
7673,0.158281667,0,0,0.011704,0.009628757,0
7674,0.167146667,0,0,0.031768,0.004274147,0
7675,0.234286667,0.048,0,0.01672,0.011631438,0
7676,0.224471667,0,0,0.099275,0.003482493,0
7677,0.210921667,0,0,0.010032,0.00477218,0
7678,0.170021667,0,0,0.010032,0.01653109,0
7679,0.149151667,0,0,0.00836,0.015167433,0
7680,0.144086667,0,0,0,0.015434997,0
7681,0.141666667,0,0,0,0.01531221,0
7682,0.141666667,0,0,0,0.015298994,0
7683,0.144386667,0,0,0,0.015212339,0
7684,0.141666667,0,0,0.001672,0.008606759,0
7685,0.142876667,0,0,0.136825333,0.000771596,0
7686,0.141666667,0,0,0.352792,0.004516786,0
7687,0.143016667,0,0,0.270306667,0.006579876,0
7688,0.179138333,0,0,0.210254,0.014112309,0
7689,0.215221667,0,0,0.383724,0.01476448,0
7690,0.28642,0.024,0,0.195206,0.012665685,0
7691,0.254361667,0.036,0,0.015048,0.012001499,0
7692,0.178011667,0.024,0.05,0.144279667,0.013997031,0
7693,0.255531667,0,0,0.017486333,0.015161317,0
7694,0.225901667,0,0,0.14839,0.016369126,0
7695,0.180376667,0,0,0,0.012303221,0
7696,0.162841667,0,0,0.001672,0,0
7697,0.163501667,0,0,0.005016,0.010777382,0
7698,0.162126667,0,0,0.003344,0.011527621,0
7699,0.234596667,0,0,0.010032,0.011515845,0
7700,0.283513333,0,0,0.026612667,0.016719867,0
7701,0.284,0,0,0.207676333,0.020615459,0
7702,0.224875,0,0,0.066740667,0.006372403,0
7703,0.148556667,0,0,0,0,0
7704,0.141666667,0,0,0,0,0
7705,0.141666667,0,0,0,0.040405408,0
7706,0.141666667,0,0,0.063396667,0.037021325,0
7707,0.141666667,0,0,0,0.020156486,0
7708,0.141666667,0,0,0,0,0
7709,0.148111667,0,0,0.133481333,0.009285417,0
7710,0.141806667,0,0,0.647342667,0.036594806,0
7711,0.144086667,0,0,0.463840667,0.034927567,0
7712,0.146296667,0,0,0.231850667,0.015169069,0
7713,0.155086667,0,0,0.227670667,0.023934229,0
7714,0.154951667,0,0,0.128465333,0.021832716,0
7715,0.168891667,0,0,0.010798333,0.015264801,0
7716,0.175688333,0.072,0,0.130137333,0.020754492,0
7717,0.177326667,0,0,0.275183333,0.01933376,0
7718,0.168316667,0,0,0.242579333,0.017896184,0
7719,0.159606667,0,0,0.010798333,0.017814807,0
7720,0.163136667,0,0,0.012470333,0.008122413,0
7721,0.154871667,0,0,0.010032,0,0
7722,0.156791667,0,0,0.131809333,0.014342039,0
7723,0.204761667,0,0,0.318655333,0.020105686,0
7724,0.217313333,0,0,0.044865333,0.018490823,0
7725,0.283488333,0,0,0.413680667,0.005334249,0
7726,0.192811667,0,0,0.019158333,0.008717614,0
7727,0.155476667,0,0,0.126793333,0.017804891,0
7728,0.144236667,0,0,0,0.019149808,0
7729,0.141666667,0,0,0,0.019667618,0
7730,0.141666667,0,0,0,0.021056002,0
7731,0.141666667,0,0,0,0.021711751,0
7732,0.141666667,0,0,0,0.00102151,0
7733,0.141666667,0,0,0.003344,0.004308925,0
7734,0.147268333,0,0,0.133481333,0.010886435,0
7735,0.199368333,0,0,0.201894,0.019802016,0
7736,0.234283333,0,0,0.088476667,0.009560045,0
7737,0.247306667,0,0,0.01672,0.008053472,0
7738,0.151466667,0.036,0.05,0.006688,0.013297648,0
7739,0.164545,0.168,0.175,0,0.013970885,0
7740,0.20111,0,0,0.005016,0.011138421,0
7741,0.278343333,0,0,0.178486,0.009467579,0
7742,0.27309,0,0,0,0.007969087,0
7743,0.224906667,0,0,0.159188333,0.005833322,0
7744,0.169955,0,0,0.063396667,0.00722677,0
7745,0.159926667,0,0,0.128465333,0.006318032,0
7746,0.182446667,0,0,0.001672,0.009277485,0
7747,0.255946667,0.036,0,0.258602667,0.008070287,0
7748,0.230908333,0,0,0,0,0
7749,0.259111667,0,0,0.14839,0,0
7750,0.205136667,0,0,0,0.006075683,0
7751,0.145856667,0,0,0,0.014756088,0
7752,0.142271667,0,0,0,0.01357477,0
7753,0.141666667,0,0,0,0.013547127,0
7754,0.141666667,0,0,0,0.015088679,0
7755,0.141666667,0,0,0,0.012092802,0
7756,0.141666667,0,0,0,0,0
7757,0.141666667,0,0,0.005016,0.005331693,0
7758,0.145191667,0,0,0.133481333,0.010639444,0
7759,0.142236667,0,0,0.460496667,0.014865153,0
7760,0.1514,0,0,0.263618667,0.007143746,0
7761,0.219741667,0,0,0.128465333,0.016505019,0
7762,0.175791667,0,0,0.01672,0.01579398,0
7763,0.16858,0.204,0,0.135153333,0.013119997,0
7764,0.27082,0.012,0,0.01672,0.011106483,0
7765,0.339556667,0,0,0.039083,0.008066767,0
7766,0.293946667,0,0,0.032395,0.006890263,0
7767,0.230455,0,0,0.001672,0.001466644,0
7768,0.199776667,0,0,0,0,0
7769,0.16299,0,0,0,0,0
7770,0.177546667,0.048,0,0.001672,0.005446375,0
7771,0.173216667,0.084,0,0.003344,0.009460076,0
7772,0.192331667,0,0,0.034972667,0.00414797,0
7773,0.222566667,0,0,0.025846333,0.004270884,0
7774,0.174331667,0,0,0.001672,0.011187713,0
7775,0.147111667,0,0,0,0.008947754,0
7776,0.145296667,0,0,0,0,0
7777,0.141666667,0,0,0,0.009797201,0
7778,0.144691667,0,0,0,0.015748683,0
7779,0.146788333,0,0,0,0.012180944,0
7780,0.141666667,0,0,0.001672,0,0
7781,0.141666667,0,0,0.005016,0,0
7782,0.142341667,0,0,0.239374667,0.01227936,0
7783,0.145796667,0,0,0.203566,0.014446346,0
7784,0.157753333,0,0,0.024174333,0.007535965,0
7785,0.164501667,0,0,0.211926,0.004504938,0
