,ConBase,ConStove,ConOven,ConDHW,Qheat,Qcool
6610,0.219771667,0.06,0,0.00935275,0.000787021,0.000433236
6611,0.222011667,0.24,0.025,0.198968,0.000476466,0
6612,0.371771667,0.168,0.2125,0.039222333,0.000474388,0
6613,0.334348333,0.36,0.0625,0.2864345,0.000409952,0
6614,0.381928333,0.048,0,0.26945325,0.00034164,0
6615,0.310311667,0,0,0.24583625,0.000276528,0
6616,0.279793333,0,0,0.001254,0.00018603,0.000133789
6617,0.261366667,0,0,0.191444,0,4.89055E-05
6618,0.293408333,0.06,0,0.293645,5.74459E-05,0
6619,0.366333333,0.588,0,0.2678335,3.26346E-05,0
6620,0.334288333,0.12,0,0.401489,0,0
6621,0.379253333,0.084,0,0.19964725,8.90521E-05,0
6622,0.3386,0,0,0.41366325,0.000670279,0
6623,0.177663333,0,0,0.00627,0.001013609,0
6624,0.153306667,0,0,0.097603,0.001671952,0
6625,0.143631667,0,0,0,0.001975441,0
6626,0.141666667,0,0,0,0.002800334,0
6627,0.175913333,0,0,0.005016,0.003500512,0
6628,0.176495,0,0,0.101365,0.002835664,0
6629,0.170255,0,0,0.3428645,0.002471448,0
6630,0.181911667,0.012,0,0.45577675,0.001868097,0
6631,0.150041667,0,0,0.26213825,0.005687723,0
6632,0.251535,0,0,0.01938475,0.000832443,0
6633,0.230788333,0,0,0.096349,0.001240361,0
6634,0.155503333,0.084,0,0.103873,0.003194365,0
6635,0.286473333,0.084,0.0375,0.0814055,0.001927734,0
6636,0.366356667,0.156,0.025,0.21709875,0.000862895,0
6637,0.464863333,0.048,0,0.132506,0.000430492,0
6638,0.564228333,0.06,0,0.313291,0.000174612,0
6639,0.48046,0,0,0.20273,5.30109E-05,0
6640,0.293338333,0,0,0.010032,3.82393E-05,0
6641,0.290825,0,0,0,0,0
6642,0.235545,0.012,0,0.066253,1.53672E-05,0
6643,0.311773333,0.096,0,0.270864,0.000345187,0
6644,0.393351667,0.036,0,0.225093,9.93317E-05,0
6645,0.611723333,0,0,0.2674155,0.0001541,0
6646,0.41536,0,0,0.283195,0.000125629,0
6647,0.215588333,0,0,0.03344,0.000252607,0
6648,0.199576667,0,0,0,0.000651315,0
6649,0.14436,0,0,0,0.000924722,0
6650,0.141666667,0,0,0,0.001191334,0
6651,0.142346667,0,0,0.00627,0.000765637,0
6652,0.141806667,0,0,0.002508,0.00062049,0
6653,0.200986667,0.036,0,0.2578015,0.000871477,0
6654,0.153441667,0.012,0,0.509542,0.00120677,0
6655,0.150831667,0,0,0.115159,0.001779461,0
6656,0.161136667,0,0,0.107635,0.000684339,0
6657,0.179711667,0,0,0.0387695,0.000901709,0
6658,0.212333333,0.168,0,0.100947,0.001010429,0
6659,0.458073333,0.252,0.025,0.03135,0.000502685,0
6660,0.51058,0.18,0,0.21835275,0.000342108,0
6661,0.39902,0,0,0.24071575,0.000168972,0
6662,0.480383333,0,0,0.239305,5.85108E-06,0
6663,0.376628333,0,0,0.0224675,0,0
6664,0.28576,0,0,0.02063875,0,0
6665,0.276871667,0,0,0.0437855,0,0
6666,0.285711667,0.012,0,0.115577,5.13505E-06,0
6667,0.43454,0.132,0,0.16578925,3.00782E-05,0
6668,0.412886667,0.036,0,0.27958975,1.55989E-05,0
6669,0.491593333,0,0,0.49820375,9.24038E-06,0
6670,0.3304,0,0,0.0697015,1.36425E-05,0
6671,0.154133333,0,0,0.110944167,2.49176E-05,0
6672,0.141666667,0,0,0,0.000133755,0
6673,0.141666667,0,0,0,0.000373124,0
6674,0.141666667,0,0,0.001254,0.000800389,0
6675,0.147206667,0,0,0.008778,0,0
6676,0.142771667,0,0,0.01186075,0.000160455,0
6677,0.142876667,0,0,0.1514205,0.000578111,0.000127788
6678,0.159786667,0,0,0.7138395,0.000513544,0.000111597
6679,0.156466667,0,0,0.30466975,0.00027187,0
6680,0.149523333,0,0,0.113905,0.000105543,0
6681,0.147576667,0,0,0.166991,0.000250168,0
6682,0.217346667,0,0,0.005016,0.000124813,0
6683,0.33621,0.072,0.0375,0.198968,0.000126422,0
6684,0.293033333,0.216,0,0.26464625,9.31392E-06,0
6685,0.333238333,0,0,0.37959625,0,0
6686,0.25784,0,0,0.300124,0,0
6687,0.302393333,0,0,0.253935,0,0
6688,0.274276667,0,0,0.2502775,0,0
6689,0.27099,0,0,0.2352295,0,0
6690,0.294846667,0.108,0,0.2816275,0,0.000207131
6691,0.370803333,0.084,0.1375,0.135223,0,0
6692,0.353145,0.012,0,0.530442,0,0
6693,0.391755,0,0,0.2601005,0,0
6694,0.279093333,0,0,0.016302,0,0
6695,0.154866667,0,0,0.001254,0,0
6696,0.147716667,0,0,0,0,0
6697,0.146426667,0,0,0.001254,9.45669E-06,0
6698,0.141666667,0,0,0,9.51208E-05,0
6699,0.141666667,0,0,0,0.000227384,0
6700,0.149566667,0,0,0.007524,0.000162667,0
6701,0.157631667,0,0,0.391666,0.000258283,0
6702,0.179785,0,0,0.52924025,0.00050992,0
6703,0.249016667,0,0,0.2540395,0.000560692,0
6704,0.181841667,0,0,0.100111,0.000421241,0
6705,0.151816667,0,0,0.015048,0.000276702,0
6706,0.257478333,0.072,0.0375,0.038874,2.72708E-05,0
6707,0.466475,0.204,0,0.015048,5.29646E-05,0
6708,0.350828333,0.78,0,0.21835275,1.09306E-06,1.97002E-05
6709,0.345931667,0.036,0,0.0412775,0,0.000253988
6710,0.317466667,0,0,0.27478275,0,0.000579263
6711,0.277948333,0,0,0.042566333,0,0.000704823
6712,0.208726667,0,0,0.01395075,0,0.000175076
6713,0.321381667,0,0,0.2515315,0,0.000124404
6714,0.246336667,0,0,0.01881,0,0
6715,0.301893333,0.012,0.0375,0.13579775,0,8.06214E-05
6716,0.451621667,0,0,0.2567565,0,8.32774E-06
6717,0.618041667,0,0,0.223908667,0,4.68322E-06
6718,0.422873333,0,0,0.188936,0,2.44476E-07
6719,0.175928333,0,0,0,0,0
6720,0.141806667,0,0,0,0,0
6721,0.146276667,0,0,0,0,0
6722,0.142346667,0,0,0,6.00736E-05,0
6723,0.145371667,0,0,0,0,0
6724,0.147056667,0,0,0.097603,7.75505E-05,0
6725,0.148216667,0,0,0.1652145,0,0
6726,0.178265,0.024,0,0.4705635,5.30851E-05,0.00020564
6727,0.159008333,0,0,0.1601985,0.000592881,0
6728,0.15693,0,0,0.174515,0.00059932,0
6729,0.223633333,0,0,0.0174515,0.000129395,0
6730,0.205681667,0.048,0,0.121429,0.000348745,0
6731,0.35813,0.084,0,0.02941675,0.000112451,0
6732,0.526018333,0.108,0.025,0.021318,2.68106E-05,1.2941E-05
6733,0.445506667,0.06,0,0.242649,0,0.000204154
6734,0.524208333,0,0,0.44835725,0,0.000339258
6735,0.390038333,0,0,0.2277055,0,0.000310306
6736,0.329001667,0,0,0.1426425,0,0.000225228
6737,0.277086667,0,0,0.095095,0,9.51784E-05
6738,0.244433333,0.144,0,0.20330475,0,1.19624E-05
6739,0.378103333,0.072,0,0.326667,0,8.41941E-06
6740,0.328661667,0.048,0,0.20581275,0,0
6741,0.371161667,0,0,0.28680025,0,3.0781E-05
6742,0.224795,0,0,0.01854875,0,1.04749E-06
6743,0.154371667,0,0,0,0,0
6744,0.144086667,0,0,0,0,0
6745,0.142346667,0,0,0,2.05932E-06,0
6746,0.146426667,0,0,0.003762,0.000118505,0
6747,0.164646667,0,0,0.115159,8.76767E-05,0
6748,0.155096667,0,0,0.021318,0.000382733,0
6749,0.167396667,0,0,0.3296975,0.000701753,0
6750,0.161016667,0,0,0.426778,0.000656403,0
6751,0.150708333,0,0,0.111397,0.00046327,0
6752,0.157621667,0,0,0.21082875,0,0
6753,0.164233333,0.156,0.05,0.102619,0.000126029,0
6754,0.150056667,0.012,0,0.002508,0.00040565,0
6755,0.278831667,0.204,0,0.017556,0.000263781,5.62846E-05
6756,0.451006667,0.204,0,0.0299915,0.0001073,0.000314004
6757,0.405438333,0.024,0,0.39453975,0,0.000695411
6758,0.481056667,0,0,0.153824,0,0.000936206
6759,0.40694,0,0,0.0191235,0,0.001001088
6760,0.363683333,0,0,0.112651,0,0.000292623
6761,0.367768333,0.012,0,0.110143,0,0
6762,0.31148,0.24,0,0.37865575,0,0.001886941
6763,0.419253333,0.096,0,0.489495417,0,5.76928E-05
6764,0.445415,0,0,0.319473917,0,0
6765,0.636721667,0,0,0.203844667,0,0.000208275
6766,0.373391667,0,0,0.107913667,0,0.000441125
6767,0.154068333,0,0,0.002926,0,0.000249164
6768,0.141666667,0,0,0.001254,0,0.000115291
6769,0.142271667,0,0,0,0,3.73786E-05
6770,0.141666667,0,0,0,0,0
6771,0.141666667,0,0,0,0,1.48584E-05
6772,0.141806667,0,0,0.1438965,0,1.7514E-05
6773,0.164046667,0,0,0.107635,0,0
6774,0.158401667,0,0,0.1940565,0,4.3352E-05
6775,0.154925,0,0,0.51492375,0,0
6776,0.152586667,0,0,0.097603,0,0
6777,0.200476667,0,0,0.096349,0,0
6778,0.201751667,0,0,0,0,0
6779,0.394388333,0.12,0.05,0.206492,0,7.38456E-07
6780,0.407388333,0.024,0.025,0.3416105,0,0.000130696
6781,0.44489,0,0,0.41094625,0,0.000265207
6782,0.513051667,0,0,0.22932525,0,0.000458661
6783,0.394958333,0,0,0.0630135,0,0.000248353
6784,0.30952,0,0,0.05815425,0,0
6785,0.21914,0.012,0,0.22138325,0,0
6786,0.251456667,0.156,0,0.103873,0,0
6787,0.424703333,0.048,0,0.25221075,0,0
6788,0.390598333,0.012,0,0.20570825,0,0
6789,0.402321667,0,0,0.40337,0,0
6790,0.438051667,0,0,0.197487583,0,0
6791,0.223436667,0,0,0.003762,0,0
6792,0.14984,0,0,0.001254,0,0
6793,0.141666667,0,0,0.002508,0,0
6794,0.141666667,0,0,0,0,0
6795,0.145901667,0,0,0.002508,0,0
6796,0.141666667,0,0,0,0,0
6797,0.142226667,0,0,0.40352675,0,0
6798,0.145901667,0,0,0.2174645,0,0
6799,0.159265,0,0,0.304095,0,0
6800,0.171853333,0,0,0.3378485,0,0
6801,0.148876667,0,0,0.130207,0,0
6802,0.159743333,0.156,0.05,0.107635,0,7.01918E-05
6803,0.244695,0.108,0,0.02508,0,0.000297919
6804,0.326876667,0.252,0,0.01813075,0,0.000555327
6805,0.401418333,0.036,0,0.235125,0,0.000771062
6806,0.513135,0,0,0.18553975,0,0.000919283
6807,0.328073333,0,0,0.068343,0,0.000952735
6808,0.293126667,0,0,0.020064,0,0.000847957
6809,0.383586667,0,0.0125,0.001254,0,0.000441229
6810,0.3256,0,0,0.103873,0,0.000829432
6811,0.419761667,0.24,0.0125,0.402952,0,0.000107024
6812,0.392458333,0.372,0.0125,0.2952125,0,0
6813,0.433458333,0.036,0,0.5792435,0,0
6814,0.355928333,0,0,0.2569655,0,0.00017108
6815,0.222791667,0,0,0.01881,0,0.000211
6816,0.165485,0,0,0.001254,0,0
6817,0.141666667,0,0,0,0,3.83039E-05
6818,0.141666667,0,0,0,0,3.66878E-05
6819,0.141666667,0,0,0,0,5.43098E-05
6820,0.141666667,0,0,0.098857,0,0
6821,0.147656667,0,0,0.2540395,0,0
6822,0.159331667,0,0,0.3679445,0,0
6823,0.204066667,0,0,0.107635,0,0
6824,0.198303333,0,0,0.103873,0,4.23006E-06
6825,0.172756667,0,0,0.001254,0,0.000629274
6826,0.173658333,0.096,0,0.00627,0,0.000160401
6827,0.347775,0.288,0,0.045562,0,0.000356373
6828,0.315685,0.216,0.1375,0.10455225,0,0.000168487
6829,0.357838333,0.06,0,0.28439675,0,0.000912235
6830,0.440478333,0.072,0,0.27551425,0,0.001002112
6831,0.264456667,0,0,0.121011,0,0.000761718
6832,0.213393333,0,0,0.098857,0,0
6833,0.307678333,0,0,0.005016,0,0.000320984
6834,0.389595,0.168,0,0.105127,0,0.000481367
6835,0.423061667,0.396,0.025,0.07821825,0,0.000667727
6836,0.362266667,0.024,0,0.359027167,0,0.000408113
6837,0.439488333,0,0,0.19494475,0,0
6838,0.299611667,0,0,0.0625955,0,0.000583239
6839,0.177295,0,0,0.002508,0,0.000256085
6840,0.143631667,0,0,0,0,9.67575E-05
6841,0.141666667,0,0,0,0,0.000147566
6842,0.141666667,0,0,0,0,0.000108891
6843,0.141666667,0,0,0,0,7.55223E-05
6844,0.180676667,0,0,0.25336025,0,8.74065E-06
6845,0.180616667,0,0,0.299079,0,2.07937E-06
6846,0.189411667,0.024,0,0.414238,0,7.49224E-06
6847,0.232721667,0,0,0.307857,0,0
6848,0.230756667,0,0,0.103873,0,2.49347E-06
6849,0.26259,0,0,0.03317875,0,1.04318E-05
6850,0.235566667,0.216,0,0.101783,0,0.000563854
6851,0.248615,0.276,0,0.103873,0,0.000729023
6852,0.261811667,0.168,0,0.2440075,0,0.00075658
6853,0.366711667,0,0,0.221331,0,0.000773586
6854,0.472818333,0,0,0.23183325,0,0.000809329
6855,0.343841667,0,0,0.340373917,0,0.000343006
6856,0.242746667,0,0,0.210254,0,0.000256503
6857,0.193795,0,0,0.00935275,0,0.000697912
6858,0.209481667,0.06,0.0625,0.07571025,0,0.000177518
6859,0.282288333,0.24,0.45,0.272396667,0,0.000512941
6860,0.391193333,0,0,0.40833375,0,0.000462145
6861,0.587751667,0,0,0.364617917,0,0.000255039
6862,0.315916667,0,0,0.322487,0,0.000303756
6863,0.155366667,0,0,0.002508,0,0.000189681
6864,0.145901667,0,0,0,0,0.000117324
6865,0.141666667,0,0,0.001254,0,8.35846E-05
6866,0.143706667,0,0,0,0,4.93505E-05
6867,0.141666667,0,0,0.096349,0,1.80902E-05
6868,0.141666667,0,0,0.001254,0,2.12578E-05
6869,0.145296667,0,0,0.0701195,0,0
6870,0.273231667,0.024,0,0.3691985,0,0
6871,0.237753333,0,0,0.3029455,0,0
6872,0.183696667,0,0,0.3428645,0,0
6873,0.149446667,0,0,0.0500555,0,0.000206977
6874,0.160856667,0,0,0.2389915,0,5.72512E-05
6875,0.38578,0.168,0,0.178277,0,0.000195383
6876,0.392915,0.528,0,0.022572,0,0.000174205
6877,0.371651667,0.06,0,0.119966,0,0.000251164
6878,0.438961667,0,0,0.277552,0,0.000313962
6879,0.361655,0,0,0.16202725,0,0.000374361
6880,0.22049,0,0,0.0563255,0,0.000224407
6881,0.170463333,0,0,0.191444,0,0.000964019
6882,0.228171667,0.012,0,0.118921,0,0.000634872
6883,0.268255,0.168,0.125,0.121429,0,0.000218653
6884,0.384053333,0.036,0.025,0.326458,0,0.000143037
6885,0.468375,0,0,0.26412375,0,1.91656E-06
6886,0.38298,0,0,0.149138917,0,1.43104E-05
6887,0.202893333,0,0,0.098857,0,3.38189E-05
6888,0.148566667,0,0,0.002508,0,9.83083E-06
6889,0.142876667,0,0,0.095095,0,0
6890,0.142951667,0,0,0.001254,0,0
6891,0.169181667,0,0,0.105127,0,0
6892,0.167366667,0,0,0.175769,0,0
6893,0.173876667,0,0,0.121429,0,0
6894,0.169111667,0,0,0.41920175,0,0
6895,0.154031667,0,0,0.22713075,0,0
6896,0.162636667,0,0,0.017556,0,0
6897,0.158711667,0,0,0.003762,0,0
6898,0.21346,0,0,0.007524,0,0
6899,0.374933333,0.084,0.075,0.102619,0,9.78859E-05
6900,0.35695,0.18,0.0125,0.100111,0,0.000533075
6901,0.456401667,0,0.0125,0.20560375,0,0.000910656
6902,0.573455,0.144,0,0.57605625,0,0.001107668
6903,0.551095,0,0,0.080047,0,0.001132875
6904,0.35806,0,0,0.34720125,0,0.000709294
6905,0.243705,0,0,0.007524,0,0
6906,0.260961667,0.012,0,0.011286,0,0.000333172
6907,0.306458333,0.108,0,0.242022,0,0.000489382
6908,0.322938333,0.096,0,0.2214355,0,0.000456914
6909,0.446715,0,0,0.2993925,0,0
6910,0.307393333,0,0,0.04655475,0,0.000329485
6911,0.179886667,0,0,0.011286,0,0.000296526
6912,0.141666667,0,0,0,0,0.000141471
6913,0.144086667,0,0,0.002508,0,9.24755E-05
6914,0.141666667,0,0,0,0,5.36474E-05
6915,0.141666667,0,0,0.001254,0,1.7909E-05
6916,0.142086667,0,0,0.101365,0,0
6917,0.145716667,0,0,0.0538175,0,0
6918,0.244921667,0.072,0,0.6582455,0,0
6919,0.149181667,0,0,0.6093395,0,0
6920,0.150578333,0,0,0.198968,0,0
6921,0.146016667,0,0,0.01254,0,0
6922,0.169536667,0,0,0.01254,0,0
6923,0.199966667,0.204,0,0.017556,0,0
6924,0.318798333,0.192,0,0.04937625,0,0
6925,0.535635,0.012,0,0.0573705,0,4.50332E-05
6926,0.552606667,0,0,0.265012,0,7.26497E-05
6927,0.427121667,0,0,0.03600025,0,1.0479E-05
6928,0.33651,0,0,0.002508,0,0
6929,0.241795,0,0,0.01562275,0,0
6930,0.2479,0.132,0,0.1526745,0,0
6931,0.461816667,0.036,0.1,0.162811,0,0
6932,0.3482,0,0,0.4304355,0,0
6933,0.437725,0,0,0.2632355,0,0
6934,0.361948333,0,0,0.02189275,0,0
6935,0.180353333,0,0,0.005016,0,0
6936,0.142346667,0,0,0,0,0
6937,0.142271667,0,0,0,0,0
6938,0.141666667,0,0,0,0,0
6939,0.141666667,0,0,0,9.79927E-06,0
6940,0.143481667,0,0,0.001254,7.90903E-05,0
6941,0.160556667,0,0,0.1526745,0.000152933,0
6942,0.166676667,0,0,0.14332175,0,0
6943,0.179756667,0,0,0.54366125,0.000186685,0
6944,0.159086667,0,0,0.1627065,0.00013022,0
6945,0.155348333,0.036,0.0625,0.01881,1.75323E-05,0
6946,0.220256667,0.168,0.0625,0.011286,6.93098E-05,0
6947,0.359331667,0.432,0.25,0.02565475,0,0
6948,0.39731,0.288,0.0125,0.010032,0,0
6949,0.391821667,0.18,0,0.14196325,0,0
6950,0.388258333,0.012,0,0.138776,0,2.8953E-06
6951,0.356933333,0,0,0.21699425,0,0
6952,0.297928333,0,0,0.2527855,0,0
6953,0.24162,0,0,0.1689765,0,0
6954,0.263015,0.072,0,0.26715425,0,0
6955,0.371506667,0.036,0,0.203984,0,0
6956,0.344331667,0,0,0.4828945,0,0
6957,0.479078333,0,0,0.473385,0,5.46234E-05
6958,0.307498333,0,0,0.168872,0,0
6959,0.170808333,0,0,0.007524,0,0
6960,0.141666667,0,0,0,0,0
6961,0.141666667,0,0,0.095095,0,0
6962,0.142346667,0,0,0,1.2073E-06,0
6963,0.142876667,0,0,0.002508,9.56591E-05,0
6964,0.144086667,0,0,0.001254,1.07028E-05,0
6965,0.144226667,0,0,0.1576905,0,0
6966,0.153246667,0,0,0.496793,0.00026003,0
6967,0.146165,0,0,0.115159,0.000537249,0
6968,0.14547,0,0,0.270864,0.000229829,0
6969,0.16511,0,0,0.03317875,5.1091E-05,0
6970,0.162961667,0.012,0,0.100111,1.2749E-05,0
6971,0.259525,0.192,0,0.0488015,0,0
6972,0.402963333,0.192,0,0.06317025,0,0
6973,0.498876667,0.06,0,0.203444083,0,3.6974E-05
6974,0.50665,0.024,0,0.20194625,0,0.000120771
6975,0.392261667,0,0,0.183084,0,0.000234356
6976,0.360471667,0,0,0.064041083,0,8.48291E-05
6977,0.31083,0.132,0,0.0939455,0,2.33854E-05
6978,0.245396667,0.012,0,0.024244,0,2.59359E-05
6979,0.370396667,0.18,0.05,0.14457575,0,4.87478E-06
6980,0.407755,0.012,0.1625,0.410267,0,5.00071E-07
6981,0.461718333,0,0,0.445797,0,0
6982,0.357796667,0,0,0.2435895,0,0
6983,0.206065,0,0,0.271107833,0,0
6984,0.141666667,0,0,0,0,0
6985,0.146126667,0,0,0.001254,0,0
6986,0.141666667,0,0,0,0,0
6987,0.144691667,0,0,0.001254,5.29091E-06,0
6988,0.146166667,0,0,0.0475475,1.34494E-05,0
6989,0.144706667,0,0,0.103873,0,0
6990,0.145191667,0.024,0,0.513095,0.000282188,0
6991,0.159796667,0,0,0.52046225,0.000246243,0
6992,0.159316667,0,0,0.041382,0,0
6993,0.281946667,0,0,0.010868,0,0
6994,0.295918333,0.084,0,0.021318,0.00044977,0
6995,0.412098333,0.252,0,0.016302,0.000458953,0
6996,0.325405,0.348,0.075,0.010032,0.000263956,0
6997,0.374361667,0,0.025,0.05930375,0.000160043,0
6998,0.585108333,0,0,0.08689175,7.25764E-05,0
6999,0.50282,0,0,0.173504833,2.43448E-05,0
7000,0.366188333,0,0,0.20581275,8.09753E-06,0
7001,0.443085,0.12,0,0.103873,4.42503E-08,0
7002,0.464646667,0.144,0,0.11071775,6.19095E-06,0
7003,0.557315,0.324,0.0375,0.23214675,8.53042E-06,0
7004,0.42967,0.012,0.0125,0.2473515,3.37401E-06,0
7005,0.519896667,0,0,0.366394417,0,0.000290876
7006,0.371401667,0,0,0.19703475,0,0
7007,0.262366667,0,0,0.01254,0,0
7008,0.169363333,0,0,0,0.000110439,0
7009,0.156636667,0,0,0,0.000211998,0
7010,0.141666667,0,0,0,0.000325365,0
7011,0.143026667,0,0,0,0.000420281,0
7012,0.141666667,0,0,0.003762,0.000320877,0
7013,0.144103333,0,0,0.0600875,0.000141584,0
7014,0.16756,0,0,0.12952775,0.000290758,0
7015,0.183336667,0,0,0.35597925,0.000662248,0
7016,0.189996667,0,0,0.01687675,0.000345562,0
7017,0.262736667,0,0,0.03317875,0.000218205,0
7018,0.28784,0.048,0,0.2222715,9.85675E-05,0
7019,0.398231667,0.18,0,0.1589445,7.00785E-05,0
7020,0.340671667,0.216,0,0.2578015,1.92154E-07,0
7021,0.422066667,0.036,0,0.207537,0,0
7022,0.435836667,0,0,0.19567625,0,0
7023,0.432885,0,0,0.27217025,0,0
7024,0.335838333,0,0,0.197714,0,0
7025,0.355635,0,0,0.1438965,0,4.56396E-05
7026,0.2382,0.06,0,0.2465155,0,3.63038E-06
7027,0.370766667,0.144,0,0.599412,0,0
7028,0.336671667,0,0,0.3115145,0,0
7029,0.592578333,0,0,0.263967,0,0
7030,0.443958333,0,0,0.2991835,0,0.000343979
7031,0.261293333,0,0,0.00209,0,0
7032,0.262821667,0,0,0.095095,0,0
7033,0.149698333,0,0,0,0,0
7034,0.141666667,0,0,0,0,0
7035,0.148466667,0,0,0.001254,0,0
7036,0.145746667,0,0,0.095095,0,0
7037,0.142271667,0,0,0.193952,0,0
7038,0.154693333,0,0,0.309111,0.000147029,0
7039,0.155835,0,0,0.2477695,0.000288545,0
7040,0.153266667,0,0.1125,0.23089275,1.74032E-06,0
7041,0.234706667,0.012,0,0.27143875,0,0
7042,0.273485,0.084,0,0.030096,0,0
7043,0.338206667,0.144,0.025,0.040128,0,0
7044,0.233136667,0.252,0,0.300333,0,0
7045,0.475065,0.084,0.025,0.175142,0,0
7046,0.631938333,0,0,0.4645025,0,0
7047,0.567666667,0,0,0.03892625,0,0
7048,0.435133333,0,0,0.02063875,0,0
7049,0.36296,0,0,0.108889,0,0
7050,0.251525,0,0,0.133969,0,0
7051,0.236101667,0.012,0,0.40864725,0,0
7052,0.320211667,0,0,0.575586,0,0
7053,0.391891667,0,0,0.5004505,0,0
7054,0.24969,0,0,0.38456,0,0
7055,0.15261,0,0,0.002926,0,0
7056,0.142876667,0,0,0,0,0
7057,0.141666667,0,0,0,2.24771E-06,0
7058,0.141666667,0,0,0,0.00031061,0
7059,0.145066667,0,0,0.001254,0.000922468,0
7060,0.144086667,0,0,0.1464045,0.001123695,0
7061,0.144366667,0,0,0.2477695,0.000157917,0
7062,0.180436667,0,0,0.431376,0.00265873,0
7063,0.1911,0,0,0.382261,0.000663626,0
7064,0.251158333,0,0,0.192698,0.003856433,0
7065,0.194488333,0,0.05,0.002508,0,0
7066,0.213371667,0.42,0.175,0.273372,0.004689699,0
7067,0.410785,0.324,0,0.102619,0.003729253,0
7068,0.418393333,0.036,0.075,0.16829725,0.00417076,0
7069,0.492005,0.156,0.05,0.342551,0.004252981,0
7070,0.545218333,0.024,0,0.248727417,0.002339498,0
7071,0.477776667,0,0,0.157202833,0.001167581,0
7072,0.34129,0,0,0.16035525,0.000171504,0
7073,0.348815,0.024,0,0.166642667,0,0
7074,0.287131667,0.132,0,0.038874,0.00069078,0
7075,0.395561667,0.048,0,0.14206775,0.001474946,0
7076,0.276766667,0,0,0.5861405,0.000214469,0
7077,0.321635,0,0,0.373483,0,0
7078,0.283425,0,0,0.02816275,0.002748124,0
7079,0.148336667,0,0,0.005016,0.003003813,0
7080,0.142876667,0,0,0,0.004122195,0
7081,0.144161667,0,0,0,0.004091283,0
7082,0.141666667,0,0,0,0.003991466,0
7083,0.141666667,0,0,0.003762,0.003930202,0
7084,0.141666667,0,0,0.096349,0.000836741,0
7085,0.156981667,0,0,0.101365,0.004573065,0
7086,0.206001667,0,0,0.2615635,0.003026118,0
7087,0.170821667,0,0,0.3528965,0.002903996,0
7088,0.159043333,0,0,0.01186075,0,0
7089,0.152176667,0,0,0.001254,0,0
7090,0.200501667,0.336,0,0.291555,0.003721149,0
7091,0.262851667,0.288,0,0.020064,0.002937472,0
7092,0.363466667,0.144,0.125,0.11291225,0.002594644,0
7093,0.416021667,0.24,0.0125,0.1075305,0.002201208,0
7094,0.521811667,0.06,0,0.251218,0.001941231,0
7095,0.368703333,0,0,0.0350075,0.001509325,0
7096,0.28651,0,0,0.007524,0,0
7097,0.255466667,0.108,0.075,0.038874,0.000359595,0
7098,0.270126667,0.096,0,0.033858,0.002065939,0
7099,0.472461667,0.192,0,0.3232185,0.002957144,0
7100,0.541921667,0.12,0,0.299897583,0.002711544,0
7101,0.561805,0,0,0.12451175,0.000891728,0
7102,0.409413333,0,0,0.085359083,0.002745799,0
7103,0.184241667,0,0,0.001254,0.003181607,0
7104,0.15613,0,0,0,0.003963892,0
7105,0.147336667,0,0,0.002508,0.0042455,0
7106,0.141666667,0,0,0,0.004596737,0
7107,0.142271667,0,0,0.001254,0.004870887,0
7108,0.145296667,0,0,0.0860035,0.002428409,0
7109,0.147786667,0,0,0.205238,0.00340134,0
7110,0.176601667,0,0,0.37729725,0.003007678,0
7111,0.29674,0,0,0.31846375,0.00499418,0
7112,0.225301667,0,0,0.24834425,0.002192566,0
7113,0.262271667,0.192,0,0.103873,0.001131899,0
7114,0.279748333,0.012,0,0.099275,0.004253234,0
7115,0.3178,0.024,0,0.00836,0.002270085,0
7116,0.314388333,0.012,0,0.107635,0.001891506,0
7117,0.359211667,0,0,0.33330275,0.001446463,0
7118,0.423915,0,0,0.40091425,0.001110681,0
7119,0.33247,0,0,0.17759775,0.000437925,0
7120,0.275426667,0,0,0.017556,0.000549437,0
7121,0.259856667,0.024,0,0.0613415,0.000648366,0
7122,0.247263333,0.036,0,0.016302,0.000118639,0
7123,0.360296667,0.036,0.3,0.038874,0,0
7124,0.33112,0.012,0.0125,0.211299,0,0
7125,0.516158333,0,0,0.33649,0.001119683,0
7126,0.361901667,0,0,0.218213417,0.002860684,0
7127,0.192238333,0,0,0.100529,0.002678738,0
7128,0.141666667,0,0,0,0.004319185,0
7129,0.145066667,0,0,0.00627,0.004941048,0
7130,0.142346667,0,0,0.001254,0.004996925,0
7131,0.170423333,0,0,0.095095,0.004297311,0
7132,0.173233333,0,0,0.2402455,0.000926031,0
7133,0.184005,0,0,0.4417215,0.001632446,0
7134,0.15118,0,0,0.4755795,0.002544451,0
7135,0.147391667,0,0,0.523545,0.004720772,0
7136,0.156215,0,0,0.005016,0.001399106,0
7137,0.227866667,0,0,0.192698,0.003758376,0
7138,0.354178333,0.204,0,0.2427535,0.005608445,0
7139,0.553316667,0.24,0.225,0.25336025,0.004639933,0
7140,0.480321667,0.132,0,0.2502775,0.005001347,0
7141,0.47146,0.036,0.05,0.37959625,0.003881631,0
7142,0.610255,0,0,0.193743,0.003127904,0
7143,0.47678,0,0,0.19546725,0.00056002,0
7144,0.403125,0,0,0.267729,0.002451731,0
7145,0.344468333,0.084,0,0.01687675,0.001368621,0
7146,0.35656,0.048,0,0.011286,0.002051095,0
